416.7359	71.3375	754.9296	99.951	765.0843	50.183	472.5607	74.4698	528.4057	19.5387	245.9372	205.0007	71.7952	224.2054	97.0732	174.6272	59.4059	325.035	930.4413	242.9117	145.5301	31.7231	636.5573	47.9042	454.1947	439.9153	109.319	245.55	1135.1003	99.1379	79.9001	69.8666	280.4944	629.448	42.7433	101.227	207.3027	219.4514	616.6526	125.1212	172.5616	20.6816	268.1131	319.8462	28.4264	224.4496	111.7241	84.7624	98.839	1345.3426	55.2291	161.2632	651.5978	92.3892	54.7226	191.3697	58.2441	74.3959	440.6691	138.8183	424.5592	195.0268	582.9001	416.1074	213.093	122.5566	208.5921	126.3804	1284.227	927.027	275.2425	2594.4931	298.0829	15.2551	414.0779	432.7122	140.2164	318.7799	188.3177	510.1311	2566.3344	62.0358	251.0941	220.0272	426.3664	349.984	2232.2038	192.1754	790.3867	189.1283	220.79	391.7147	201.7825	765.6442	1189.6889	487.617	208.9857	447.3161	361.4105	400.8707	236.188	661.221	280.203	430.0306	96.063	560.3399	434.4891	2309.1236	237.9421	152.5462	243.0108	398.0222	59.5659	4246.2908	357.4909	44.4444	4991.1604	2978.1917	4513.8568	5483.7079	2252.5465	6867.0333	4459.3301	45.8057	336.6725	64.7216	826.02	413.1082	129.39	433.1727	191.7682	143.6837	507.1549	1148.9098	385.9993	393.264	465.5612	496.9753	179.8651	107.1687	44.8904	38.6617	153.9301	245.9936	437.2279	316.9591	112.2661	621.4592	67.2232	362.0172	107.2256	160.3336	67.879	301.2929	218.1179	349.1358	209.1121	358.5495	628.9825	552.7426	51.2656	38.5735	301.0553	462.5637	96.8743	49.7817	135.2338	279.7229	262.3891	10.3389	407.4874	113.4904	535.7192	46.1771	385.6764	110.8053	100.0431	201.22	88.9486
955.9435	337.1637	710.7981	320.9211	381.8466	213.8003	965.7771	961.4585	331.6698	661.9458	637.5948	768.9405	484.6179	345.0759	422.439	237.735	300.495	517.9182	441.2865	666.8007	544.6985	458.5436	414.1457	694.012	419.3584	280.0424	256.2724	385.2122	706.138	932.1121	862.6717	242.0575	511.0156	800.8857	254.0072	734.3558	338.0448	971.5711	352.9163	379.2435	1092.1758	486.9565	456.0248	213.2308	177.1574	181.9169	519.3103	350.3185	260.7468	309.6568	198.5899	714.5263	349.961	301.7796	251.1244	378.2189	396.1456	279.9348	191.5839	445.249	541.1535	640.1755	479.4916	1203.5794	438.643	632.9507	3524.7943	825.3579	295.1588	441.8919	1040.5309	338.5482	505.2566	447.6591	569.013	474.9482	280.4328	859.4498	370.0355	232.4195	356.2117	276.54	722.6477	602.861	388.5963	188.6007	278.663	1564.4195	265.992	692.6128	322.2453	3390.666	432.4421	379.1411	191.491	438.6351	445.8816	335.3214	751.8297	551.574	1953.9192	292.3474	2113.7056	1044.9438	6809.4488	1377.9037	10708.8064	1602.6411	677.3848	4054.807	3160.5735	1045.3234	251.0278	171.5134	334.9574	195.4416	454.6092	231.7129	709.0069	89.9056	2267.35	372.1185	281.9087	255.5188	638.5017	502.881	604.7993	664.3496	255.6993	623.3832	168.9533	406.9431	308.0808	260.7594	189.7285	364.0416	216.199	70.2652	297.277	263.5771	490.6258	159.1078	153.9301	365.3846	121.9158	95.3216	277.3389	190.1288	379.174	122.3502	394.2356	291.0102	173.1406	538.5048	891.3808	402.4691	362.1495	266.2646	426.0021	403.481	93.1325	90.4641	125.7103	244.2914	1781.9332	417.9039	203.2629	263.4026	277.517	248.7076	449.724	371.5203	174.4202	182.4375	257.2039	163.9424	229.4092	177.85	234.9585
9.4209	1.5018	4.6948	4.4096	17.3883	1.5682	1.5114	11.3035	5.6652	2.9604	9.7508	6.0073	3.5898	8.1415	14.1463	8.6449	11.3861	18.9482	12.715	4.4239	3.7422	2.8839	11.504	5.3892	3.5277	13.2345	4.1816	7.3026	4.5688	12.3922	7.9068	15.9538	7.5228	6.9587	26.2766	6.7485	4.7114	11.2219	8.0304	11.6392	8.5745	5.6404	15.4979	9.0885	3.0457	13.3235	15.1724	12.2489	10.0408	20.5222	8.2256	12.6316	17.9267	8.7088	5.2474	6.4041	15.8458	17.1056	6.2729	11.2146	10.9861	13.1643	21.3749	6.7114	18.0228	16.4443	17.154	6.544	20.8225	26.3514	12.6595	20.025	14.2239	10.5208	27.5265	28.5714	15.3291	16.1483	12.3198	13.7068	28.3742	17.4749	12.035	13.624	18.8851	12.1678	39.2817	11.7242	25.2982	22.7297	10.8108	20.451	15.6863	8.589	26.6395	14.3093	10.211	20.2121	62.8077	29.4709	14.4934	10.3181	5.0761	1.0215	11.0236	11.3314	41.7306	7.8031	17.6849	13.7018	20.0717	6.5925	9.0413	35.6083	23.1425	10.2564	33.6748	46.7969	35.2194	33.5151	35.1154	47.185	40.3466	3.8631	12.1951	5.1548	5.1748	4.9652	1.8484	4.5651	11.7157	9.6432	15.1515	23.037	3.9254	11.3918	10.8418	7.9107	8.9933	8.6894	9.5062	3.7175	1.0917	11.2179	1.4514	4.6784	12.474	17.5966	7.0299	8.9052	6.4497	3.2437	1.9675	13.4907	8.3553	5.9259	3.5047	4.5386	13.3607	15.2954	3.8449	4.5921	7.422	9.1549	6.0892	6.9869	3.7107	5.6931	6.2598	6.3182	6.2395	2.1413	0.7787	3.028	8.5476	3.7072	2.1561	7.1298	6.0418
15102.7986	16245.4311	14873.2394	9435.5708	7511.7371	12325.1438	8950.9454	7552.7024	12303.1998	9302.7662	9139.2199	9762.691	10338.5146	8462.8151	8237.561	6497.0823	7878.7129	8553.4243	12417.3523	9310.2755	6329.3139	8873.1074	6632.7226	8732.3353	12989.968	7502.3822	7587.8136	6360.566	7251.2399	10032.3276	10262.1723	7428.9644	8312.1977	6971.6907	14963.6507	14434.6626	8643.6985	9744.6384	8354.6069	5960.2328	10348.3387	8950.4113	9679.1941	9277.637	6149.7462	8171.9141	9335.8621	8880.4508	12122.3721	8397.2181	8574.6181	10326.7368	7858.145	8042.4082	9860.1949	16703.7885	10411.5632	9450.448	8404.0774	9389.9346	6057.234	9179.9122	7001.1554	13239.3736	8360.1908	9648.7744	10555.8567	8128.4254	8210.3071	10275.6757	10020.2144	9391.7397	7448.9796	7765.9127	9806.5277	12543.2712	13752.4797	8517.3445	11827.9357	12879.6186	11154.5245	11735.6924	7385.6674	6599.455	8633.3757	6897.8546	7236.8009	9489.9962	8643.6574	10102.7126	9532.6403	8372.8369	10657.754	20615.9509	11400.141	12784.2598	12365.5548	9358.8469	8964.2049	9385.1306	16560.0018	11024.0757	18054.8223	54456.5884	44272.4409	7972.238	22216.6309	15048.6194	14828.5102	13824.1608	13618.638	22320.5604	17317.1938	6233.2344	15130.9379	15524.7863	4078.0132	3018.1736	6697.4596	8283.5483	5988.2002	8730.3066	9374.3696	10887.4172	8731.7073	15413.4735	11079.7931	14956.3059	10975.3543	14926.7056	9146.9092	6231.4368	6263.0471	9484.3875	9600.2617	9589.4007	8077.8061	14699.3951	9947.0397	10348.2983	7683.6546	9071.3755	7805.6769	7641.0256	15162.5544	7309.9415	7365.9044	8721.8884	7896.3093	6229.7938	10980.9533	7739.1103	7318.1409	7900.5059	9749.3404	7752.5926	8691.0047	11697.4871	7485.0976	7591.7722	7367.724	15986.4258	7011.9448	9805.386	13277.3123	6334.9345	8379.1328	7665.2434	16594.1575	6306.1459	7002.1598	5034.7966	10949.5388	7520.0606	8300.4598	9425.8619	11692.1087	6688.5843	8726.0216
8751.1333	7438.5887	4406.5728	5409.2014	4503.6828	5257.1929	6330.2535	3442.9857	3595.1465	3101.453	4482.0206	2545.0617	3850.8185	3850.2709	4550.4732	2094.6488	4973.0149	3461.9238	4989.9252	3348.4134	2196.9605	3214.8017	2180.0554	3011.9162	8095.619	3289.8677	5890.7288	2432.3551	4227.7511	3485.4149	4213.1253	3495.0571	2788.7802	4548.9862	7853.303	3243.9877	3292.5442	4689.581	4158.1868	3400.902	4558.4244	2869.2268	4517.3537	3346.2693	3460.8731	4335.0756	7233.5517	5117.903	4855.8299	4891.6019	4176.2867	4359.3726	3819.9844	3656.0129	3904.0555	4761.0186	5085.9615	4879.9891	4615.6665	3978.4074	2565.3796	6078.3862	3823.212	5198.8702	3029.1969	3439.4136	6180.5008	4313.9796	5550.9526	5360.3514	4951.7346	3457.4656	3863.8776	6102.3409	5514.3099	6943.7764	6719.8061	5265.2572	6180.5738	6771.317	5868.3359	5782.8528	4497.4234	3534.7888	5614.3599	3834.1499	5311.3584	4983.3924	4573.1731	5220.9456	4584.7277	5733.3089	6291.7148	9161.3824	6889.2486	5686.0374	5181.8788	5099.049	5307.2309	5934.2632	10210.3979	4879.282	12212.8477	14623.095	18582.8346	4670.272	11082.1356	12681.5906	11190.9486	9786.2434	10140.9462	10316.6419	9435.5119	7407.3709	11103.6602	7449.9259	5285.6742	4400.9314	8151.1663	10198.0636	4030.2577	6987.8646	6385.558	4446.1258	3188.7282	3667.6289	5403.5289	6231.2016	5002.7973	6550.5858	2604.6801	2917.0636	3183.8005	6057.1367	2948.8082	5106.9787	3843.9222	5389.3532	5604.9213	3580.8689	2826.1738	3690.29	3176.2773	3319.3429	6960.5334	3138.6667	3705.8378	4406.7725	3795	3119.9923	5595.6908	2507.2892	5150.8192	3338.1675	4707.2735	5603.5506	3502.1203	4133.6366	4285.8941	4452.3312	2880.9271	6660.2454	3140.4059	6155.7683	6009.931	3564.9083	4696.9981	3720.0607	6700.3286	2588.185	3550.8279	2024.106	3314.6922	3635.8819	2294.9919	4476.3555	4588.5899	3767.1037	4781.8847
181.2136	45.8062	31.9249	621.754	501.478	837.4281	60.4555	105.0556	190.0406	8.2891	171.7226	316.1367	136.411	259.9029	247.3171	248.1089	28.2178	320.1765	190.7255	5.6304	28.2744	103.8212	137.1964	220.3593	20.2844	251.4558	129.6296	164.3085	150.2637	113.6853	188.0982	312.4742	300.9135	332.1208	288.3419	23.6196	2.9446	205.985	96.3652	173.1329	220.7931	20.6816	169.3142	153.1067	194.9239	192.1658	58.6207	58.7947	31.0637	123.1331	52.2914	163.3684	306.3133	179.0988	191.1544	71.5753	111.7773	410.8064	183.2201	206.1057	394.7905	155.5339	276.141	98.434	473.3634	382.2526	373.9562	302.2495	521.0828	389.1892	285.0434	81.9775	276.4378	64.1767	376.7204	187.1636	95.1307	391.7464	26.3997	124.553	185.9663	16.1643	227.5711	329.0191	162.702	716.2984	1784.8139	241.621	1108.7821	291.1976	190.4366	532.2496	448.1283	205.317	753.4279	285.0853	377.1273	448.6415	464.4045	425.653	181.9721	350.3869	169.5431	31.665	96.063	367.7054	521.6324	198.6795	108.7889	230.1895	293.9068	80.7581	45.2063	2762.0178	116.9306	41.5954	4846.3589	1892.3217	956.1201	634.6589	2889.7869	1716.3562	3302.2113	82.7815	269.5993	329.3355	142.3057	99.8014	79.4824	220.6442	38.2303	275.3134	285.3535	307.8137	992.6944	151.5602	493.6224	360.1675	481.1391	144.8226	187.4835	61.71	126.6376	198.7179	57.3295	385.9649	105.1975	378.1116	252.1968	158.7455	62.078	219.6478	208.5557	133.783	157.4318	19.2593	21.028	300.0519	175.2312	202.5316	340.4892	329.2525	181.8393	76.1303	277.3372	297.3799	179.3496	116.5196	83.9854	105.112	133.4293	138.651	34.2611	370.9311	42.7378	332.4158	45.7094	183.3954	123.8567
1060.6816	792.9729	1083.5681	584.5174	848.5481	738.1077	881.6432	759.3262	871.9209	745.4291	820.1517	624.3887	933.3381	683.2629	855.122	743.03	694.5545	801.6558	1564.3231	690.5289	700.6237	671.2329	487.4308	768.2635	743.0272	599.2589	836.3202	885.4404	908.1818	629.8491	744.9022	720.6712	806.5556	662.3438	798.1081	1057.9755	679.6231	793.7656	726.9653	733.2687	892.8189	655.2291	721.0384	329.2843	350.7614	575.9849	632.4138	617.3444	463.759	775.7382	562.2797	770.5263	679.6571	410.8292	453.1484	509.6914	380.7281	698.6153	440.1464	502.8374	484.0967	843.0034	789.1392	835.5705	394.1161	877.7536	759.5771	515.3374	608.0167	740.5405	668.9127	806.6333	678.4168	524.9868	655.1317	582.6087	600.9919	809.8086	626.5524	665.6734	765.3374	526.4308	710.6127	790.8719	744.507	332.6929	541.5078	618.8352	378.7495	538.6512	387.526	589.4074	465.9537	753.3742	445.0364	538.8002	519.401	511.9284	600.9315	563.2954	815.9223	839.6389	1134.0102	3389.1726	2270.8661	746.7422	1654.4952	1339.1357	1117.3633	1007.536	1165.5914	861.1454	785.5255	2026.1128	1004.2631	525.9259	1590.5711	1108.587	2256.9284	2118.8988	854.1293	1586.0611	943.4889	754.9669	752.1777	768.6404	1320.8557	1334.1609	1153.4196	1009.8909	731.3088	882.8351	537.4579	804.825	821.7206	631.5007	785.7143	926.9428	1062.703	642.2882	729.8653	479.5539	592.7948	563.3013	830.9144	407.0175	615.3846	623.176	500	735.2628	770.3316	707.5996	946.3707	789.7695	628.4081	506.6667	467.8738	712.056	792.9085	602.8481	332.3721	733.8152	597.9358	515.0839	1240.5444	553.7118	683.5901	835.7529	1286.9066	531.8782	703.6237	569.5931	714.0326	1072.6722	422.1978	440.3376	754.2044	394.5179	501.8041
3450.8174	3222.2032	1425.3521	6146.0069	139.8018	48911.6571	2199.5738	1366.3882	1404.4466	1398.4937	1640.3034	6657.6431	9074.9183	2169.4066	1491.7073	15664.1452	3746.0396	2651.2943	1008.2274	5795.2946	2039.0852	1625.0901	1144.8658	5218.5629	3431.5952	1727.369	1912.7838	4161.1136	5418.6317	3496.2284	2483.5622	4365.2868	6794.734	516.527	598.7562	1010.1227	2022.3793	1878.3042	1872.7811	2997.5752	5467.3098	1571.7979	1000	7085.904	730.4569	3207.8875	2635.8621	1206.2714	2405.7107	1302.9301	2361.9271	1449.2632	1396.7264	806.8913	757.4963	196.6437	751.1777	1855.0095	1341.8714	1837.372	2734.4733	2808.8737	2088.3882	5700.2237	5781.6061	1752.0943	6694.8449	11288.7526	746.4862	1564.8649	2176.6207	1717.7722	5306.7409	9019.9895	1540.3067	1142.029	842.651	3690.7895	2823.0056	3449.9404	2183.6656	4058.9777	2343.5449	1448.9101	1727.2562	584.6942	939.3341	3894.9917	602.4575	2497.266	1744.2827	6941.7934	809.2692	3137.4233	1203.4788	1079.8019	2010.8918	868.4559	2827.9441	1897.5218	2489.0998	2161.6509	6208.6294	392.237	17746.4567	6617.5637	25845.965	1755.7023	2389.6034	12844.0283	6340.5018	3704.1615	2659.1926	26050.4451	1445.7978	373.2194	5647.8182	25131.304	27500.5774	3482.378	201.3969	5528.6937	14735.2903	749.4481	2177.7003	835.0802	3621.6803	6085.4022	5658.6568	871.4177	1723.4469	1880.4243	3138.0471	2707.5843	1031.5124	2511.6394	3896.6837	1275.477	1164.6265	2085.4453	1026.6702	9475.0929	1233.6245	3064.9038	4131.3498	2922.807	2121.4137	1029.6137	1421.7926	2795.0828	2735.8662	625.5792	489.4173	1987.0714	2165.3474	1388.1481	6314.8364	14663.7149	4953.7513	8037.9747	290.9324	673.1997	1374.4636	1137.1357	5696.2078	1076.8559	601.9551	3912.3256	2157.5378	994.2562	679.6256	3480.7281	8571.5064	702.4981	2410.4125	2160.0848	526.9513	919.3536	816.6485
319.202	48.059	134.2723	913.2778	780.386	424.9869	65.9973	119.6836	170.4701	35.5248	109.9675	158.8193	196.5395	63.2535	119.0244	125.3512	160.396	115.1469	41.8848	73.9996	212.474	60.5624	148.2744	65.2695	153.0151	79.9365	126.6428	149.2469	27.9206	504.3103	58.2605	80.8692	100.4836	191.0486	47.2979	137.7301	25.0294	89.5262	36.3483	129.9709	67.5241	87.4266	71.6776	72.0091	14.7208	38.4332	24.1379	37.2366	16.6301	69.7754	61.6921	70.3158	81.06	50.7384	83.5832	78.7328	13.2762	21.7214	133.8212	26.6725	129.3524	192.589	275.5633	35.7942	141.5319	29.7859	61.7542	242.5358	188.4435	190.5405	73.0985	94.4931	69.8825	7.3645	109.7129	140.3727	33.3634	92.1053	31.2396	44.6961	110.4294	62.4727	57.4398	59.9455	114.763	165.5459	230.9449	117.752	220.094	159.5368	103.5343	170.4248	107.3084	89.1616	381.415	151.3484	137.5085	208.0848	104.857	167.1132	83.7394	243.3362	97.9695	27.5792	44.0945	62.8895	66.278	729.2917	93.2476	48.4129	147.6703	39.967	26.0601	23.7389	61.5104	35.8974	165.5676	366.1972	298.4988	1599.1488	514.3366	398.392	614.5092	96.0265	84.4948	131.7342	42.0449	31.7776	13.5551	101.9528	132.5728	39.055	172.138	111.2639	17.8825	99.5542	84.8214	66.5426	40.9693	21.7234	50.6998	16.3569	7.6419	37.6603	341.074	27.4854	66.1123	145.0644	43.9367	69.6932	16.5273	15.2919	47.2202	35.9753	57.168	66.6667	15.1869	20.1716	102.7749	62.7637	8.1171	38.5735	80.7144	19.7553	19.9284	103.4934	38.3437	14.4226	38.602	9.7645	80.6335	159.5289	6.2293	18.1681	37.0394	30.4817	3.0185	46.7401	63.4388
135.2175	80.3486	26.2911	277.805	602.33	205.4365	37.7847	57.1822	30.9009	21.3149	42.7952	111.1359	48.4618	216.0639	82.9268	66.1336	42.5743	84.0524	67.3149	34.9889	102.2869	94.4484	70.7286	76.6467	82.4606	110.6406	62.724	27.3848	99.499	67.3491	55.7636	95.1726	70.3923	141.3886	14.0142	46.9325	172.8504	127.9302	51.1412	51.4064	86.8167	80.8461	78.2642	49.2878	147.2081	95.8267	50.3448	44.096	21.9642	25.0827	62.8672	52.6316	137.9579	134.4188	126.6867	64.7945	101.9272	101.0046	155.7763	111.2365	93.9134	91.6626	136.3374	123.0425	331.3014	59.5718	136.5455	203.681	260.8017	200	139.2547	43.179	132.3438	69.9632	184.0346	112.2153	81.605	101.0766	142.9983	106.0787	121.1656	52.4246	132.9322	83.7875	154.7122	155.2994	616.644	101.9498	381.6408	185.2686	68.6071	194.022	169.3405	109.2025	531.5365	151.8987	153.1654	197.1504	182.0359	247.4883	53.1423	150.4729	203.0457	152.1961	78.7402	88.9518	122.737	171.0684	83.0654	77.6433	97.491	60.9806	145.1919	403.5608	105.9683	189.7436	550.5823	1079.5093	547.9215	537.3055	650.6668	788.741	713.3066	198.6755	44.4251	72.1674	58.216	28.3019	20.9489	102.9673	124.5568	129.7011	87.963	241.6436	133.028	111.4413	81.6327	75.3839	50.9618	134.685	50.1716	81.0409	63.3188	73.7179	40.6386	78.3626	27.4428	258.3691	110.2812	80.9215	20.9614	35.6812	39.842	82.6307	118.2938	39.0123	23.9486	129.6023	92.4974	108.6498	217.8789	42.7064	55.2012	28.9102	92.4457	37.9913	82.8719	71.7336	51.6432	8.6157	114.7108	54.6039	87.9888	62.8312	58.2788	307.2889	15.0927	70.9023	27.1881
12824.051	37775.0953	20239.4366	14832.925	11419.927	18753.7899	13604.51	9861.9316	13666.9602	19153.2067	13881.9068	7505.0546	12899.8097	9820.573	12798.5366	9591.528	13230.6931	14099.4248	19544.5026	14164.4882	11764.2412	15928.6229	11358.7559	21283.2335	15080.5865	10512.9698	13935.4839	10712.0037	17750.4099	14668.6422	17776.9455	7772.2459	7901.1284	7267.12	19936.5858	16724.8466	13904.2992	7057.606	11409.9746	9425.8002	14072.8832	13019.9765	9671.4452	8445.3378	10062.4365	10975.9972	11582.7586	12324.8408	10421.7132	11438.1484	9394.2421	12609.6842	7602.4942	8949.6403	13795.3523	27214.0544	9623.1263	8547.1083	12697.5954	9370.5364	8725.082	15044.3686	7030.0404	10183.4452	8863.5038	12458.2687	11598.8171	9928.4254	13452.8891	12493.9189	12403.8795	11275.97	9682.7458	12408.7322	13229.65	17112.6294	17521.6411	12876.1962	17621.785	16966.031	10907.592	15570.5548	7664.6608	6001.3624	8660.2506	9525.7765	11511.918	9943.6727	11068.305	11326.2571	11143.0353	10502.3597	10818.8948	25745.6033	11866.8025	16435.333	16062.6276	9169.6488	10192.149	10487.6088	21977.2964	19543.4222	24286.802	76482.1246	45385.8268	11588.102	19547.1003	18504.2017	24019.2926	13448.7326	20258.7814	30517.9234	21895.7916	8610.6825	16722.8989	21970.3704	6940.9289	4923.6711	13080.254	23746.7748	11149.8126	10000.5496	11677.7447	10405.6291	13119.7735	24465.9038	16687.9317	21895.7299	24073.9372	29559.7261	13326.9616	8764.2237	10798.8215	12395.8739	19395.0496	15291.7286	13602.0408	19615.6352	13608.2938	18838.5228	14933.1925	13141.2639	10811.1354	11443.9103	22044.9927	11731.5789	9365.4886	9193.9914	13885.3251	11812.99	14978.9378	14892.0297	16350.472	7529.511	13793.3157	12152.5926	14252.3364	14375.2616	13036.999	10883.9662	9772.5088	19626.1124	11576.4815	18692.3903	17384.2283	9385.1528	10798.0853	9958.4401	23270.7355	5977.0247	8207.3434	6428.2655	9013.0075	8625.2839	10173.6709	11028.2131	12625.7007	12174.6019	11546.5302
3709.0607	129.9094	822.5352	31894.6595	13949.574	17919.4982	1227.2473	1378.3565	367.2059	144.4676	1527.6273	251.5577	1119.1083	108.9713	1729.2683	552.842	445.0495	1574.1604	773.7472	271.8681	224.1164	1907.7145	631.0183	1002.3952	734.2079	1563.261	604.54	2917.8457	4603.3495	2550.6466	1503.5372	546.8299	795.2714	7794.0851	1897.8716	1373.0061	1315.6655	8862.5935	1489.011	283.7051	1851.0182	810.3408	2259.9768	1015.8175	44.6701	1287.2545	228.2759	167.5649	310.0094	664.4624	419.5065	1421.0526	2285.2689	502.0825	287.8561	372.5682	809.8501	624.7624	2676.4245	2358.6982	2729.5118	796.197	1797.8047	2183.4452	2799.894	1799.8759	5481.7173	5087.5256	6507.0276	5061.4865	2369.7805	102.6283	2179.3445	41.031	2907.9827	1422.7743	582.9576	5357.6555	409.635	1528.6055	2778.7577	721.7125	2173.4136	3949.5913	1407.663	1926.0327	7175.6374	7388.3013	6490.7842	3414.6028	1051.9751	8031.9874	1328.3422	3748.4663	10228.3162	7026.9675	2272.9748	2969.1849	3013.1737	2716.6778	1906.1448	3727.859	1547.7157	1132.7886	6377.9528	3018.6969	15850.2608	2394.958	1309.2176	6964.1471	4955.5556	1194.4788	299.9569	6689.6142	1505.4811	338.4615	30301.6697	35683.7801	46495.9584	8411.7569	25073.0494	30453.1239	41778.8698	80.574	1438.1533	297.2611	1358.3727	191.6584	255.0832	1402.9926	333.5903	990.839	1867.4242	4344.6827	194.9624	1470.53	2768.4949	2137.7385	956.7824	695.8726	628.4658	292.1933	72.0524	1088.141	41.7271	2015.7895	509.3555	2217.1674	643.6731	940.8576	291.4441	44.0222	244.4627	1394.6037	1641.6007	46.9136	50.8178	617.754	2591.4697	1101.2658	113.2116	70.7181	1380.0302	412.4526	1859.4326	274.6725	524.4431	88.0539	692.2274	16.6571	2142.5486	946.4668	51.3917	167.2975	282.0695	343.9494	88.8314	907.0744	182.9319
29461.3466	41950.9686	38219.7183	27373.3464	15591.7232	24151.5944	38880.4643	18357.4751	24171.7267	33220.4433	24100.7584	24546.3983	21298.9554	18154.3761	21162.439	15509.8336	21009.901	23687.7138	41115.1832	32149.2057	26123.9085	27056.9575	14453.7708	31798.8024	30958.439	15650.0794	21416.368	19380.1917	32207.7091	22546.875	21856.0133	17846.7886	17501.3434	11792.8199	30279.0575	39531.5951	23523.5571	18054.1147	18491.9696	15104.7527	23559.4855	18553.2315	18891.5149	15644.4988	16937.0558	17109.4166	20649.6552	19322.391	22951.3649	15055.9799	17054.6416	20467.7895	16452.8449	15529.7236	28841.0795	53826.1229	19802.1413	16201.1947	17241.2441	17196.1892	12149.5526	20117.9912	14488.1571	17852.349	13272.4622	19297.2386	20005.6265	17692.4335	26652.2644	20714.1892	21216.9474	16005.632	15012.987	20384.5345	20413.2914	22919.6687	29114.9684	18636.9617	26390.878	21178.1883	16199.0031	24976.8458	19012.035	13224.1144	19711.6397	16579.2507	18851.0096	14557.4105	17858.6917	20763.3751	18294.3867	15877.2942	21708.0214	36679.3456	23597.9002	27249.8624	28446.5623	16912.1935	16362.7412	18317.4816	42229.8834	29359.8452	35812.6904	165931.5628	86036.2205	20808.4986	32865.2961	43356.5426	34807.6099	25266.9559	28856.6308	51038.3189	44118.6638	17644.5104	36856.8819	35063.2479	9602.9185	10890.9587	21784.0647	36031.3872	12854.6285	17634.34	19088.5814	24141.2804	21179.007	31179.1929	30338.9302	47241.3108	37944.5471	44991.1235	16537.0741	14194.7927	18493.6869	21008.286	25820.9574	25444.7746	21324.6173	31959.9814	25928.5536	25104.9964	21540.0053	27937.5465	18902.8384	18969.5513	41175.254	22748.538	14163.4096	17479.8283	20460.0176	17211.8866	24166.0788	22257.1826	26541.1725	17128.724	24065.9631	19476.5432	18344.6262	17815.0167	19913.1552	16532.7004	15961.978	30063.9218	22522.0921	25243.9301	29285.9258	13084.2795	23460.5822	20256.9504	48195.0965	14446.8696	16763.1389	13596.3597	20745.1012	20906.8887	22894.5153	21401.8925	24078.9133	19146.3994	19428.7153
237.739	379.9662	583.0986	941.2053	1267.9534	1155.7763	1133.0374	595.0936	213.2163	537.0169	556.338	676.5775	382.3097	253.6402	788.2927	347.9576	286.6337	949.8406	240.0898	244.1182	634.5114	521.2689	644.2267	1038.9222	519.8986	663.3139	369.773	826.5632	762.9945	887.931	994.5901	448.9066	725.4164	740.155	188.8412	604.6012	453.7691	811.7207	1073.5418	545.1018	544.4802	266.98	231.6931	338.3728	32.4873	162.9566	141.3793	82.3126	138.3746	239.8814	109.8707	449.2632	766.9525	355.5471	45.3523	234.3149	111.7773	300.2987	297.6999	288.8511	916.0982	672.3549	1210.2831	815.4362	394.3811	267.4527	656.6533	1065.8487	820.9266	464.1892	464.7269	210.2628	401.979	0.526	775.4621	143.6853	82.5068	635.7656	179.0778	102.503	357.7454	211.446	793.2166	717.3025	420.5557	281.1399	746.6164	401.6822	645.103	566.9561	414.1372	474.043	483.066	483.0266	523.0745	225.0963	579.3057	329.6885	377.9108	472.5385	534.107	1284.6088	1041.1168	563.8407	940.1575	901.983	1045.7195	820.5282	685.9593	660.4248	789.2473	426.4524	36.165	138.2789	190.0122	89.4587	512.9788	376.1926	971.1316	2569.4906	2964.8373	177.4801	45.0019	323.3996	831.0105	372.865	764.5698	215.4916	316.0813	196.2972	246.6471	757.9556	755.0505	377.9051	206.7386	258.5438	220.6633	249.8837	515.1137	175.2353	257.1957	92.1933	136.4629	399.8397	6.894	90.0585	268.6071	729.1845	206.942	429.0001	108.8381	116.3114	201.1776	364.8117	370.2726	110.6173	219.0421	270.2989	342.7544	372.3629	11.962	78.9839	74.684	240.4367	352.0688	626.6376	256.4494	26.9475	112.1544	391.7289	384.4492	232.334	172.8629	168.0545	177.9447	98.8597	8.1932	349.3623	215.1548
