FC	opennes
0.951194554	2.204330355
1.144123477	2.204190097
1.054517277	2.204153864
0.945509631	2.203897939
1.185463598	2.203790878
0.973313867	2.203726865
1.036524436	2.203246121
1.409551656	2.202876498
1.43600512	2.202626782
0.623594216	2.202540703
0.723921816	2.202409417
0.843251584	2.201450044
1.043923417	2.201390734
0.925463935	2.201336054
0.935584987	2.200351489
0.96971793	2.200320673
1.036902099	2.199547823
0.881382396	2.199017355
1.114990658	2.198927837
0.577861628	2.198798124
0.577861628	2.198798124
0.620288447	2.1987093
0.818876227	2.198498187
0.982574758	2.198167954
0.634626669	2.198128373
1.034198644	2.198004453
0.933452843	2.197858898
1.106477143	2.19716091
1.011614805	2.196379493
0.778341004	2.19555595
0.684847743	2.195544359
0.80485861	2.195055685
1.050788284	2.194741167
0.714112767	2.194534229
1.41183539	2.194433456
0.783618934	2.194373946
0.789045845	2.19435578
1.005849627	2.194150459
0.848826197	2.193897785
1.260623367	2.193897785
0.718374874	2.193703864
1.047706169	2.193121328
0.786252732	2.19273537
1.002926183	2.192458557
0.864322424	2.191648218
0.71653977	2.191413548
0.71653977	2.191413548
0.80398494	2.191082808
1.383860243	2.190626043
1.078538676	2.190431802
0.416000187	2.190278768
1.377761204	2.189794441
0.938250784	2.18964946
1.413635175	2.189056093
1.335309208	2.188838196
1.132729689	2.188332628
1.131580697	2.188096772
0.74449498	2.187560263
0.781298555	2.187051789
0.929840348	2.186958096
0.904420578	2.186150681
0.707933029	2.185490614
1.306851566	2.185124815
0.943328979	2.185121728
0.945058112	2.185121728
1.073656396	2.184526595
1.000948947	2.184189132
1.372184774	2.183924908
1.048248818	2.183737801
0.905176844	2.183547274
0.627847291	2.182925138
0.832943751	2.18278139
0.896864442	2.181782933
0.937696038	2.18064424
0.747797825	2.180604788
0.771632466	2.18053736
0.670996846	2.180536448
1.170886331	2.180341289
0.914436217	2.179931354
0.738509667	2.179881314
0.948101805	2.179172818
1.018975085	2.179158596
0.644868402	2.179017865
1.094474418	2.178967202
0.48878334	2.178886211
1.564158972	2.178886211
0.692043872	2.178786925
0.89035749	2.178112042
0.991762989	2.177061579
0.944150427	2.176713214
0.973649952	2.176688336
0.757020422	2.176604022
1.302928465	2.176319147
1.704107416	2.175841525
1.221839301	2.175428932
0.962169877	2.175135861
1.092211236	2.175119506
0.818739681	2.174550244
1.025524739	2.174141109
0.531901502	2.174078557
0.984161823	2.173219539
1.138370189	2.172984932
0.799656718	2.172791362
0.748833184	2.172740349
1.01582374	2.172301864
0.760405019	2.172149934
0.68187893	2.171967122
0.817573123	2.171967122
0.817573123	2.171967122
0.817573123	2.171967122
0.817573123	2.171967122
0.817573123	2.171967122
0.817573123	2.171967122
0.666311984	2.170197988
1.699995237	2.170165977
0.85005861	2.170091221
0.923353441	2.170030788
1.458102134	2.169621457
0.961067915	2.169537921
0.975637787	2.169326976
1.0134029	2.169136483
0.964676027	2.168897497
0.964852709	2.168888221
0.626291699	2.168865861
1.195803104	2.168023864
1.143707058	2.167628287
0.524784436	2.167503506
0.956921957	2.166847142
0.684073183	2.166753793
0.772940827	2.166723733
0.94794851	2.166580866
1.267570447	2.166007445
0.814829541	2.165315527
1.276747913	2.16491711
1.060184295	2.164748851
1.060184295	2.164748851
1.088160075	2.164748851
0.777450216	2.163768794
1.118488321	2.163322133
0.956700544	2.163305317
1.206524794	2.163266822
0.985007302	2.163218182
1.097618872	2.162354502
1.171262611	2.162291982
1.148419017	2.162064917
1.222915787	2.16168417
1.158237025	2.161652369
1.207132328	2.161632675
0.952594846	2.161327096
1.075694869	2.160962957
0.762213291	2.160779103
1.119175193	2.160404447
0.675782217	2.160315469
0.767604749	2.160210485
1.30760986	2.159903796
1.29640207	2.159880006
0.786149322	2.159613108
0.673979863	2.159571914
0.927252713	2.158854538
0.764637347	2.158795903
1.070074733	2.158709556
1.114687081	2.158040873
0.785387015	2.157947264
0.805797791	2.157702251
1.375276668	2.156875654
1.416404071	2.156844091
0.919232161	2.156687787
0.726520843	2.156533115
1.324086247	2.155956892
0.839910465	2.155369145
1.055659867	2.154280882
0.807728344	2.153847551
0.701752983	2.153477091
0.777650411	2.153243371
0.571191602	2.152393644
0.920646871	2.152176142
0.687435299	2.151952318
0.86704884	2.151952318
1.207826179	2.151846789
0.631255249	2.151635211
0.963570483	2.15136321
0.622661791	2.150659357
0.961357052	2.150614154
1.082464697	2.150248688
0.752155297	2.149452747
0.758120094	2.148627216
0.727815423	2.148438137
0.827323188	2.147884424
0.900702904	2.147458517
0.868822102	2.147337741
0.606072535	2.147210492
0.942598143	2.147199776
0.674804105	2.146554942
1.008737559	2.146343249
0.877129071	2.146099728
0.767080112	2.146021255
1.314688442	2.145949185
0.884610042	2.145710415
0.890698689	2.145710415
0.853751783	2.145697978
0.968562427	2.145461638
0.625250836	2.145179383
0.939892129	2.145164951
0.871767217	2.144871827
1.047593094	2.144240671
0.795561399	2.144141361
0.728782336	2.143487232
0.848958534	2.143448054
0.902586915	2.142342655
0.876031379	2.142212982
0.835642578	2.142076247
0.903374426	2.141637405
0.82096659	2.141547245
0.963497506	2.141217334
0.460368381	2.140754299
1.4009192	2.140711321
0.957244907	2.140048816
1.459345115	2.139299323
0.767814973	2.138499334
1.736703449	2.138492298
0.624878954	2.138492187
0.951080159	2.137873428
1.128219564	2.137348172
1.382864778	2.136893028
0.464552858	2.136286029
1.303439926	2.136105063
0.850436145	2.135869702
1.101039267	2.135869702
1.075294055	2.135825715
1.322977711	2.135675441
0.935458387	2.135260826
1.157690346	2.134504979
1.148839946	2.134140242
1.250910342	2.134074531
0.950672293	2.132685844
1.107811702	2.132623263
1.166760851	2.132433632
0.824632637	2.131853321
1.120187645	2.131755814
1.289182044	2.131693197
0.786014011	2.131530322
0.789773281	2.131530322
0.944536982	2.131530322
0.944536982	2.131530322
1.236676122	2.131530322
0.787756994	2.131354542
1.170484576	2.131248158
0.913148771	2.131134549
0.581000309	2.130840409
1.082413196	2.130474854
0.835691933	2.13022603
0.961522673	2.129492623
1.029588112	2.129433226
0.732168699	2.129095084
0.739218097	2.128087943
0.824773052	2.127126497
0.960919862	2.126379083
1.100274745	2.126162257
0.933670453	2.126096437
1.00165416	2.125935218
1.00165416	2.125935218
1.032561695	2.125926113
0.833785617	2.125801955
0.920391727	2.125679852
1.308671507	2.125461999
0.856476586	2.12446937
1.296123594	2.124386342
0.560347008	2.124199404
0.59056756	2.12416048
0.888739631	2.123928402
1.380732487	2.123252201
0.780952853	2.123034389
0.918943352	2.123034389
1.356918441	2.122720295
0.993665802	2.122606268
1.013534724	2.122191848
1.239222636	2.122058243
0.878786811	2.122018536
0.732130809	2.121213221
1.121497206	2.120300898
0.912478094	2.120106897
1.379997417	2.120105556
0.724942671	2.12000149
0.452902968	2.119849131
1.195036627	2.119652506
0.846859584	2.119499753
1.150163415	2.119457186
0.96227379	2.119049415
0.990208102	2.118936167
0.856937762	2.118804987
0.759682992	2.117593246
1.125839153	2.117370513
1.39165171	2.117252118
1.016643785	2.116985317
1.083156126	2.116832174
0.805165751	2.116064638
0.826069087	2.114863898
0.81273432	2.114494938
1.002048116	2.113883912
0.897060005	2.113692217
2.075217083	2.113256
0.342686659	2.113227581
0.930765693	2.113198774
0.751194372	2.113166183
0.817591948	2.113131387
1.059726243	2.113131387
1.529600971	2.113114947
1.092683169	2.113113192
0.735168529	2.113077808
0.915626411	2.113077808
1.286063676	2.113057535
0.750436999	2.112968779
0.680382278	2.11242403
0.743414764	2.11242403
1.045171971	2.112138625
1.105309099	2.112075184
0.954232242	2.112005688
1.408393516	2.111254979
1.029079918	2.110935298
0.873476991	2.10996185
1.652884427	2.109491621
0.887004282	2.109354909
0.709922023	2.109199714
0.697011466	2.109121791
1.528508447	2.108845974
1.013548623	2.108839537
0.95516133	2.108475665
1.28674506	2.108217588
0.9182003	2.108116541
0.865615376	2.107841135
1.081985273	2.107352334
1.139700024	2.107024721
1.459710547	2.106882852
0.808809751	2.106378758
0.738298943	2.105942395
0.871992732	2.105615748
1.283753241	2.105369063
1.214241529	2.10528094
0.928086229	2.104831645
1.387598076	2.104673152
1.128590214	2.104459204
0.809509974	2.104251241
1.276751742	2.104149106
1.100065817	2.104120775
0.773709347	2.103308141
1.060330136	2.103127352
1.174616224	2.102411358
0.571286849	2.102393132
0.947813264	2.102348182
1.376399	2.102083065
0.980877883	2.101837742
0.776993139	2.101389764
0.600671103	2.10100985
0.871434881	2.100828277
1.076150558	2.100690462
1.216722039	2.100613949
0.836139741	2.10054769
0.578141159	2.099689503
0.631510914	2.09940383
0.745315103	2.099402579
0.992300716	2.099194835
0.573598137	2.09883359
0.877711927	2.097582445
0.738325076	2.09747738
0.747414249	2.097316759
0.672401741	2.097256285
1.11209164	2.097024992
1.617441255	2.096673807
0.995512488	2.096488217
1.209459185	2.096016805
0.659665136	2.095837394
0.974729276	2.095719824
2.52491525	2.095702208
2.52491525	2.095702208
0.858156026	2.095671633
0.858156026	2.095671633
0.933835129	2.095556614
0.988141667	2.095481201
1.78077646	2.095044713
1.098892811	2.094862744
0.716348958	2.094755762
0.869955129	2.094354735
0.912199945	2.094354735
0.912199945	2.094354735
0.97553992	2.093008979
1.084002881	2.093008979
0.869387134	2.092811832
0.63653713	2.092774079
0.793363716	2.09238705
1.197193057	2.092313521
0.814428148	2.092174187
0.966677832	2.092148891
0.924953379	2.092013386
0.872802839	2.091538967
0.886710167	2.091440512
1.592109219	2.091336781
1.014355658	2.090862846
0.530479862	2.090678709
1.1134089	2.089191512
1.310519563	2.089121605
0.91676044	2.08900928
0.809229983	2.088903494
1.136872778	2.088397464
0.741099812	2.088245051
1.108007162	2.088183896
2.573897463	2.087981799
0.783696377	2.087685397
1.461965336	2.087648404
0.923745307	2.087462785
0.724012263	2.087453608
1.044409933	2.087036104
1.089232952	2.086498821
1.062784727	2.086344581
0.772645816	2.086154498
1.091779591	2.08602974
1.30603432	2.084628304
1.029417296	2.083429274
1.261048337	2.083089155
1.228007229	2.08289559
0.934529914	2.082707033
0.978539013	2.08213009
1.008858369	2.081937085
1.20653046	2.081037652
1.118468803	2.080979716
1.093785081	2.080361069
1.347609635	2.08030221
1.595361669	2.080301169
0.763780256	2.079498483
0.747476091	2.079391837
0.892291799	2.079239724
0.674241543	2.079054296
0.78537431	2.079019847
1.059197143	2.078926103
1.457024257	2.078426443
1.199280641	2.077728448
1.003534979	2.077679021
1.11956775	2.077154288
0.87799434	2.077098762
0.992814491	2.076910643
1.278409071	2.076880755
1.245596176	2.076853562
0.858739894	2.076591994
0.968237591	2.076584831
0.947599561	2.076490482
0.747215331	2.075737728
0.952247931	2.075265216
1.911614375	2.074885249
1.148933848	2.073687088
0.906316928	2.073184244
1.482045183	2.07296945
0.820975933	2.072372917
0.919648657	2.072020738
1.122195236	2.07153036
0.916237635	2.071426034
0.832560749	2.070887209
1.052160066	2.070887209
1.026963561	2.07085534
0.945261705	2.070809335
1.246967863	2.070393604
1.178126087	2.069441694
1.529517441	2.069409925
0.930051546	2.069281991
0.971453816	2.069155883
0.967501718	2.068830869
0.98857827	2.068530834
1.134049757	2.06848547
1.261275577	2.068139869
1.31913984	2.067952688
0.788363598	2.067814276
1.243393197	2.067473684
1.128625231	2.067419617
0.868751904	2.067328596
0.795407536	2.067123383
1.068083931	2.066334413
1.3079512	2.066307572
0.929619988	2.066145371
1.114386232	2.066145371
0.765660525	2.066086926
0.706401962	2.065873493
1.112950727	2.065534446
0.944952727	2.065290629
0.894532551	2.064846028
1.090260432	2.064846028
0.62329659	2.064820032
0.916723972	2.064820032
0.957479265	2.064820032
1.182969836	2.064769642
1.169903054	2.064763467
0.798508743	2.064158013
1.214763945	2.064085101
1.14781765	2.063773209
1.17502352	2.063692713
1.409667629	2.063615094
0.953599085	2.06358588
0.82114027	2.063450065
1.210452057	2.063404805
0.813268634	2.061995655
0.960435136	2.061995655
1.23059897	2.061544677
1.116055965	2.061508146
0.983394364	2.061419539
1.121305373	2.061384084
0.816229079	2.060837131
1.423846145	2.06081236
0.636770021	2.060790742
1.50040008	2.0601949
0.988356112	2.059708055
0.893174746	2.059505707
0.579830356	2.059470721
0.579830356	2.059470721
0.973693576	2.059413189
0.764869014	2.058937288
0.727298082	2.058910666
0.813698422	2.058648732
1.508482221	2.058478887
1.042546392	2.058125715
0.805718916	2.058067866
0.733404231	2.05792273
0.823989604	2.057711818
1.136023631	2.057570768
1.169122531	2.057570768
0.862885431	2.057398197
0.924428132	2.057040729
1.167414845	2.056470871
0.560344566	2.056428648
0.560344566	2.056428648
1.015616498	2.055997627
1.031515019	2.055802875
1.211992315	2.05561866
0.534665875	2.055412075
0.883305941	2.055098126
0.883305941	2.055098126
0.918984138	2.054300062
1.062625507	2.054096203
0.795143591	2.053849687
1.028040027	2.053794796
1.298564372	2.053282369
1.075803451	2.052853502
1.613327668	2.052832883
0.655646001	2.052507747
1.398496132	2.052216869
0.77478319	2.051805851
0.756078437	2.051617801
0.932762131	2.051473756
0.835561435	2.051093317
1.548690819	2.050645098
0.917789358	2.050586146
0.917789358	2.050586146
1.066082496	2.050553976
1.045861856	2.050034712
0.889237362	2.04972798
0.850726489	2.049546113
0.968482557	2.049120352
0.869982186	2.04902536
0.984131387	2.048931784
0.730222273	2.04857114
0.866717886	2.048499124
1.193422371	2.048499124
0.890992025	2.048434857
1.203113281	2.048390436
1.778400068	2.048114407
0.81178326	2.047958479
1.339887018	2.047958479
0.688264694	2.047453919
0.793940155	2.047256316
0.7703723	2.047246222
1.117682392	2.046742874
0.606477883	2.046717071
0.606477883	2.046717071
0.913820288	2.04662037
1.072616173	2.046517065
1.538979935	2.046245925
1.025156114	2.046097166
1.473369785	2.046050257
0.809896791	2.044665932
0.809896791	2.044665932
0.873367204	2.044569959
0.852132876	2.044073187
1.553067229	2.044041516
1.560078502	2.043956123
1.274938615	2.043931181
0.925516811	2.043432143
0.72073193	2.043283228
0.924916863	2.043195052
0.944723103	2.043035689
0.866696058	2.043011725
1.678686823	2.042256342
1.136653612	2.042211854
0.947964568	2.042150644
1.273759486	2.042150644
0.794254146	2.041871203
1.180754475	2.04099713
0.931340995	2.040426003
0.782687797	2.040398471
0.733927477	2.040164327
1.56306747	2.039967913
0.787412883	2.039948049
1.101873684	2.039725855
1.26259917	2.039611481
0.911410414	2.03910559
0.961661872	2.03910559
0.577814548	2.039020528
0.887332055	2.037913007
1.210781475	2.037913007
0.924025141	2.037792382
0.76840222	2.037634625
0.791893513	2.037615049
1.148390755	2.037574844
1.196836752	2.037476405
2.406579542	2.037476405
1.150522915	2.037473956
1.033038828	2.036500042
0.77378314	2.036056242
0.933590741	2.035904369
1.539468372	2.035539356
0.796009132	2.035324649
0.916589597	2.035209365
1.01766176	2.035209365
1.129145292	2.034056723
0.856255671	2.033956178
0.793824558	2.033944797
0.857895872	2.033940614
1.925800708	2.033405799
1.572087631	2.033111898
0.886543453	2.032804245
1.021099075	2.032482903
0.936332922	2.032264004
0.599047678	2.032016093
0.654194603	2.031638213
1.081718471	2.030862556
1.254755967	2.030727001
1.136087425	2.030391717
0.854869355	2.028997029
1.00806608	2.02864443
1.032958988	2.028469115
0.598576063	2.028366053
0.943336181	2.028366053
1.006929217	2.027934084
1.399938566	2.027836536
1.559888525	2.027388972
1.110097802	2.026959472
0.741644372	2.026666475
1.001658151	2.02596478
0.949319009	2.025697625
0.990696822	2.025643814
0.754326028	2.02532983
0.726374112	2.024701403
0.798455486	2.024657617
0.634055056	2.02461113
1.044921357	2.024338206
